model,assembly_id,component_index,trajectory_type,n_candidates,true_best_quality,true_best_source,predicted_best_predicted_quality,predicted_best_actual_quality,predicted_best_source,true_rank_of_predicted_best,exact_best_hit,top3_hit,top5_hit,absolute_regret,relative_regret_percent,zero_actual_quality,selected_beats_zero,true_best_beats_zero,selected_improvement_vs_zero_percent,rank_correlation,candidate_quality_range,best_to_second_quality_gap
profile_aware_rf,830,5,partial,21,0.3331768168383088,zero,0.3694588093280416,0.3761585306574445,informed,2,False,True,True,0.04298171381913568,12.90057160249381,0.3331768168383088,False,False,-12.90057160249381,0.9948051948051948,10.939036354977574,0.04298171381913568
profile_aware_rf,830,5,random_feasible,21,1.339569888152758,local_informed,1.20360055421216,1.4958676178073331,local_informed,3,False,True,True,0.1562977296545751,11.66775477986496,3.921824633635506,True,True,61.85786572459071,0.9597402597402598,8.37392217379174,0.09705298928324524
profile_aware_rf,838,1,zero,21,0.1078175446550269,informed,0.1113748124987448,0.1078175446550269,informed,1,True,True,True,0.0,0.0,0.3294973163412999,True,True,67.27817214045308,1.0,11.453780976673196,0.07906653812356142
profile_aware_rf,838,1,heuristic,21,0.1078175446550269,informed,0.1113748124987448,0.1078175446550269,informed,1,True,True,True,0.0,0.0,0.3294973163412999,True,True,67.27817214045308,0.996103896103896,11.92854785776899,0.221679771686273
profile_aware_rf,838,1,partial,21,0.1078175446550269,informed,0.1113748124987448,0.1078175446550269,informed,1,True,True,True,0.0,0.0,0.3294973163412999,True,True,67.27817214045308,0.9974025974025975,11.182921472303345,0.221679771686273
profile_aware_rf,838,1,random_feasible,21,0.1078175446550269,informed,0.1113748124987448,0.1078175446550269,informed,1,True,True,True,0.0,0.0,0.3294973163412999,True,True,67.27817214045308,1.0,10.885628346827385,0.2206557299315785
profile_aware_rf,838,2,zero,21,0.3202503834016239,local_informed,0.4024154742314341,0.3983905583829413,informed,2,False,True,True,0.07814017498131742,24.39971317171613,0.8739302746791376,True,True,54.41391951672462,0.9909090909090909,11.039451028038606,0.07814017498131742
profile_aware_rf,838,2,heuristic,21,0.2915522668735278,informed,0.2706246933146194,0.2915522668735278,informed,1,True,True,True,0.0,0.0,0.6613929371105315,True,True,55.91844869900632,0.9948051948051948,10.89180126544528,0.11937753022698216
profile_aware_rf,838,2,partial,21,0.3436376695041976,informed,0.3487331192537014,0.3436376695041976,informed,1,True,True,True,0.0,0.0,0.7672345032317252,True,True,55.21086863837119,0.996103896103896,11.331350940362316,0.02752483763062019
profile_aware_rf,838,2,random_feasible,21,0.2524581541879894,local_informed,0.5742353149403934,0.2524581541879894,local_informed,1,True,True,True,0.0,0.0,2.565233900296778,True,True,90.15847427562915,0.9883116883116884,13.311681563940427,0.46158890449436646
profile_aware_rf,838,3,zero,21,0.5406554228845063,informed,0.5470562920291965,0.5406554228845063,informed,1,True,True,True,0.0,0.0,1.1229186570750145,True,True,51.85266363880632,0.996103896103896,10.070124680926327,0.15997737188299832
profile_aware_rf,838,3,heuristic,21,0.2620314989017506,informed,0.265760901579531,0.2620314989017506,informed,1,True,True,True,0.0,0.0,0.5342163704337048,True,True,50.950305268814645,0.996103896103896,11.10069429592565,0.27218487153195425
profile_aware_rf,838,3,partial,21,0.3848094978478701,informed,0.3869063081417983,0.3848094978478701,informed,1,True,True,True,0.0,0.0,0.8029935448657529,True,True,52.07813309231473,0.9779220779220777,10.578059055565381,0.1957068303652426
profile_aware_rf,838,3,random_feasible,21,0.958733217354452,local_informed,1.1211883797687252,0.958733217354452,local_informed,1,True,True,True,0.0,0.0,5.063094848680576,True,True,81.06428486907974,0.9779220779220777,15.008118379715865,0.7008643640242529
profile_aware_rf,838,4,zero,21,0.5973377723484253,local_informed,0.6778381333197108,0.5973377723484253,local_informed,1,True,True,True,0.0,0.0,1.50733983380361,True,True,60.37139343414631,0.9883116883116884,11.594371627492437,0.20810468733717424
profile_aware_rf,838,4,heuristic,21,0.3805956506215662,informed,0.3950708891459385,0.3805956506215662,informed,1,True,True,True,0.0,0.0,0.6132258516151677,True,True,37.935485006197936,0.9935064935064933,10.751895539211173,0.23263020099360154
profile_aware_rf,838,4,partial,21,0.4979071177530081,local_informed,0.5671464465217464,0.4979071177530081,local_informed,1,True,True,True,0.0,0.0,0.969212645465142,True,True,48.62767009049352,1.0,11.205098726298665,0.05247302109172203
profile_aware_rf,838,4,random_feasible,21,2.16900348972504,local_informed,2.1060617992739075,2.16900348972504,local_informed,1,True,True,True,0.0,0.0,5.260324100336332,True,True,58.76673284092211,0.9818181818181818,14.32045296368404,0.33999997302449936
profile_aware_rf,838,5,zero,21,1.0112392777212076,informed,0.9452802403348588,1.0863065240533862,local_informed,3,False,True,True,0.07506724633217865,7.423292190681129,1.87057337887392,True,True,41.92654849459369,0.9844155844155844,10.926592953140213,0.041249619063997045
profile_aware_rf,838,5,heuristic,21,0.3402655796134507,local_informed,0.4388663608886609,0.4512441616572543,informed,2,False,True,True,0.11097858204380356,32.61528308854446,0.7198523063605299,True,True,37.314341057170445,0.9948051948051948,10.961697731937988,0.11097858204380356
profile_aware_rf,838,5,partial,21,0.6015276855267518,local_informed,0.626900504141567,0.6442778916472534,informed,2,False,True,True,0.04275020612050151,7.106939073480147,1.117871015337195,True,True,42.36563227709118,0.9883116883116884,11.532310328333576,0.04275020612050151
profile_aware_rf,838,5,random_feasible,21,1.266009795847956,broad_random,1.8779198111138289,1.841635957184488,local_informed,2,False,True,True,0.5756261613365321,45.467749398493844,5.887719151293018,True,True,68.7207234268292,0.9805194805194805,14.853807941401183,0.5756261613365321
profile_aware_rf,846,1,zero,21,0.0760306306247257,informed,0.0754210366319042,0.0760306306247257,informed,1,True,True,True,0.0,0.0,0.2659246032523691,True,True,71.4089521259638,1.0,10.934192643734256,0.0537213850723392
profile_aware_rf,846,1,heuristic,21,0.0760306306247257,informed,0.0754210366319042,0.0760306306247257,informed,1,True,True,True,0.0,0.0,0.2659246032523691,True,True,71.4089521259638,0.9987012987012988,11.324145730032852,0.13075573407577148
profile_aware_rf,846,1,partial,21,0.0760306306247257,informed,0.0754210366319042,0.0760306306247257,informed,1,True,True,True,0.0,0.0,0.2659246032523691,True,True,71.4089521259638,0.996103896103896,11.06002704500797,0.1898939726276434
profile_aware_rf,846,1,random_feasible,21,0.0760306306247257,informed,0.0754210366319042,0.0760306306247257,informed,1,True,True,True,0.0,0.0,0.2659246032523691,True,True,71.4089521259638,1.0,10.934192643734256,0.18141236774585812
profile_aware_rf,846,2,zero,21,0.2088182762923714,informed,0.2934666069236544,0.2088182762923714,informed,1,True,True,True,0.0,0.0,0.3603087753255393,True,True,42.04463210653032,0.9948051948051948,11.28630539220049,0.15149049903316789
profile_aware_rf,846,2,heuristic,21,0.1330767939940472,informed,0.1906731342463936,0.1330767939940472,informed,1,True,True,True,0.0,0.0,0.3752919362419878,True,True,64.54046006780187,0.9909090909090909,11.31002842608076,0.2422151422479406
profile_aware_rf,846,2,partial,21,0.1333559682199158,local_informed,0.2443974975753655,0.1687662680487558,informed,3,False,True,True,0.03541029982884,26.55321715368995,0.3637633940918434,True,True,53.605483457154705,0.9831168831168832,11.584731566754247,0.034768696065268806
profile_aware_rf,846,2,random_feasible,21,0.9686937465865528,local_informed,1.191045756152971,0.9686937465865528,local_informed,1,True,True,True,0.0,0.0,4.936375784841068,True,True,80.37641806846881,0.9948051948051948,15.156212204818335,0.7739611478757669
profile_aware_rf,846,3,zero,21,0.2257014977619958,informed,0.4411543391266059,0.2257014977619958,informed,1,True,True,True,0.0,0.0,0.6764395328891384,True,True,66.63389899788929,0.9792207792207792,10.873741243008864,0.09230365292276169
profile_aware_rf,846,3,heuristic,21,0.1383356996124584,informed,0.1998760526243743,0.1383356996124584,informed,1,True,True,True,0.0,0.0,0.3574159469175844,True,True,61.295599481363695,0.9922077922077923,11.464309636567918,0.13340605321777999
profile_aware_rf,846,3,partial,21,0.1619899567787227,informed,0.2132474738063517,0.1619899567787227,informed,1,True,True,True,0.0,0.0,0.5142698837686778,True,True,68.50098325967949,0.9688311688311689,11.186850276598275,0.22031250991274992
profile_aware_rf,846,3,random_feasible,21,1.824768659764252,moderate_random,2.067863402145956,1.824768659764252,moderate_random,1,True,True,True,0.0,0.0,7.496123061051501,True,True,75.65716777989651,0.9974025974025975,10.15609109249169,0.5871190532949495
profile_aware_rf,846,4,zero,21,0.3773228503925205,informed,0.5508133081598781,0.3773228503925205,informed,1,True,True,True,0.0,0.0,0.6814080388016015,True,True,44.62600543191101,0.9922077922077923,11.592816317184724,0.09097842596078559
profile_aware_rf,846,4,heuristic,21,0.1344566423002007,informed,0.1529021768090176,0.1344566423002007,informed,1,True,True,True,0.0,0.0,0.3116830952096687,True,True,56.861105280749356,0.9987012987012988,11.256933319552335,0.17722645290946798
profile_aware_rf,846,4,partial,21,0.2141182076943253,informed,0.3258758570336071,0.2141182076943253,informed,1,True,True,True,0.0,0.0,0.3437701296141203,True,True,37.714714208976915,0.996103896103896,10.79915684400406,0.129651921919795
profile_aware_rf,846,4,random_feasible,21,0.6052014811653341,local_informed,0.5858211173726331,0.6610920637417286,local_informed,2,False,True,True,0.055890582576394454,9.235037308364715,4.179530850644236,True,True,84.18262509918243,0.9779220779220777,14.983473190070965,0.055890582576394454
profile_aware_rf,846,5,zero,21,0.3550695766700115,local_informed,0.4411810780632632,0.3550695766700115,local_informed,1,True,True,True,0.0,0.0,0.729396452480884,True,True,51.32008450790798,0.9909090909090909,11.550757674246936,0.026879904954781486
profile_aware_rf,846,5,heuristic,21,0.1464650492571036,informed,0.1566350025187391,0.1464650492571036,informed,1,True,True,True,0.0,0.0,0.3230488378712684,True,True,54.661638710036655,1.0,11.244071356329023,0.06021506102364549
profile_aware_rf,846,5,partial,21,0.1857171198469169,informed,0.2782583267179984,0.1857171198469169,informed,1,True,True,True,0.0,0.0,0.3941112873790098,True,True,52.876985309909166,0.9909090909090909,11.323424486384683,0.03562741413542689
profile_aware_rf,846,5,random_feasible,21,0.5080857884888298,local_informed,0.6750204943656699,0.5080857884888298,local_informed,1,True,True,True,0.0,0.0,5.18594724253958,True,True,90.20264255060145,0.9896103896103896,14.121672800482381,1.4436510745611826
profile_aware_rf,850,1,zero,21,0.0234233565515631,informed,0.0218260463869966,0.0234233565515631,informed,1,True,True,True,0.0,0.0,0.2365476793464669,True,True,90.0978286422944,0.9987012987012988,11.252903025662901,0.2131243227949038
profile_aware_rf,850,1,heuristic,21,0.0234233565515631,informed,0.0218260463869966,0.0234233565515631,informed,1,True,True,True,0.0,0.0,0.2365476793464669,True,True,90.0978286422944,0.996103896103896,11.846817911345344,0.1888133918544398
profile_aware_rf,850,1,partial,21,0.0234233565515631,informed,0.0218260463869966,0.0234233565515631,informed,1,True,True,True,0.0,0.0,0.2365476793464669,True,True,90.0978286422944,1.0,11.516689774252967,0.0526799768107113
profile_aware_rf,850,1,random_feasible,21,0.0234233565515631,informed,0.0218260463869966,0.0234233565515631,informed,1,True,True,True,0.0,0.0,0.2365476793464669,True,True,90.0978286422944,1.0,11.246401186707523,0.1913365215316859
profile_aware_rf,850,2,zero,21,0.3495376176869146,informed,0.3653838589214836,0.3495376176869146,informed,1,True,True,True,0.0,0.0,0.4038850898976261,True,True,13.456171958337734,0.996103896103896,11.031019596625539,0.05434747221071151
profile_aware_rf,850,2,heuristic,21,0.1907712202900089,local_informed,0.230665865455113,0.2383398488373703,informed,3,False,True,True,0.04756862854736141,24.934908145499072,0.3433899655743913,True,True,30.59207526967271,0.9896103896103896,11.703366946642063,0.03170541192841511
profile_aware_rf,850,2,partial,21,0.2933747504907342,informed,0.328252711166729,0.2933747504907342,informed,1,True,True,True,0.0,0.0,0.3638246868235791,True,True,19.363704246657274,0.9805194805194805,10.95714428365011,0.07044993633284491
profile_aware_rf,850,2,random_feasible,21,1.372913161227364,local_informed,1.3348928458940916,1.372913161227364,local_informed,1,True,True,True,0.0,0.0,5.427293621156352,True,True,74.70353997661825,0.9857142857142858,11.272360672399424,0.16780168418021724
profile_aware_rf,850,3,zero,21,0.4180008048803122,informed,0.4148060450941712,0.4180008048803122,informed,1,True,True,True,0.0,0.0,0.6950683719132352,True,True,39.86191549333065,0.9909090909090909,12.14327053970426,0.18371797825068759
profile_aware_rf,850,3,heuristic,21,0.3869564922390757,informed,0.3850808440112971,0.3869564922390757,informed,1,True,True,True,0.0,0.0,0.6778994551536612,True,True,42.91830605596766,0.9974025974025975,10.8197995077479,0.012250370612043815
profile_aware_rf,850,3,partial,21,0.2348678954562865,local_informed,0.3651549350146416,0.3876496806728989,informed,2,False,True,True,0.1527817852166124,65.05009333855426,0.6537319609201424,True,True,40.70204551001709,0.9948051948051948,11.18875975272997,0.1527817852166124
profile_aware_rf,850,3,random_feasible,21,0.8968074516375851,local_informed,1.0956558776870664,0.8968074516375851,local_informed,1,True,True,True,0.0,0.0,2.6160476539479443,True,True,65.71899406021178,0.9363636363636364,11.49228394783906,0.15852485369651215
profile_aware_rf,850,4,zero,21,0.4397531261808873,local_informed,0.5039119954046669,0.4397531261808873,local_informed,1,True,True,True,0.0,0.0,0.8342934459530887,True,True,47.29035349444492,0.9935064935064933,10.248634628389233,0.0246227524682045
profile_aware_rf,850,4,heuristic,21,0.2824003388770899,informed,0.3592875163830663,0.2824003388770899,informed,1,True,True,True,0.0,0.0,0.5082402694042335,True,True,44.43566244600736,0.996103896103896,11.048258221517044,0.17966741708515843
profile_aware_rf,850,4,partial,21,0.3607171107161959,informed,0.4162972314435235,0.3607171107161959,informed,1,True,True,True,0.0,0.0,0.647495365379439,True,True,44.29039495830029,0.9948051948051948,11.168240275207461,0.0801861141113775
profile_aware_rf,850,4,random_feasible,21,0.8557352202415185,moderate_random,1.1020683690758284,0.8557352202415185,moderate_random,1,True,True,True,0.0,0.0,3.532785153589312,True,True,75.77732063971987,0.9844155844155844,13.40933955073018,0.26496371708704847
profile_aware_rf,850,5,zero,21,0.5686842037398502,informed,0.5951961724221317,0.5686842037398502,informed,1,True,True,True,0.0,0.0,1.0696924396609373,True,True,46.836662328836574,0.9922077922077923,11.335666878077825,0.2352259802208413
profile_aware_rf,850,5,heuristic,21,0.2707196826852757,informed,0.2756747558233837,0.2707196826852757,informed,1,True,True,True,0.0,0.0,0.5103401106393178,True,True,46.95308539512262,0.9974025974025975,10.912153666449713,0.23962042795404215
profile_aware_rf,850,5,partial,21,0.3301152623772723,local_informed,0.4237044063152692,0.3930062254149566,informed,3,False,True,True,0.06289096303768432,19.051213380679556,0.7398535907932728,True,True,46.880540919781936,0.9909090909090909,11.253281182776934,0.06104943734057838
profile_aware_rf,850,5,random_feasible,21,2.020083149888862,broad_random,1.775069283606974,2.020083149888862,broad_random,1,True,True,True,0.0,0.0,8.00244380522296,True,True,74.75667184853691,0.9857142857142858,16.74861550636566,0.23168877061465531
profile_aware_rf,860,1,zero,21,0.1086469163102814,informed,0.1116070798678991,0.1086469163102814,informed,1,True,True,True,0.0,0.0,0.2869900723075217,True,True,62.1426220646888,1.0,11.088173531974563,0.1343261427895816
profile_aware_rf,860,1,heuristic,21,0.1086469163102814,informed,0.1116070798678991,0.1086469163102814,informed,1,True,True,True,0.0,0.0,0.2869900723075217,True,True,62.1426220646888,0.996103896103896,11.289513634514021,0.17834315599724032
profile_aware_rf,860,1,partial,21,0.1086469163102814,informed,0.1116070798678991,0.1086469163102814,informed,1,True,True,True,0.0,0.0,0.2869900723075217,True,True,62.1426220646888,0.996103896103896,11.338760524829638,0.0862375911153204
