case_id,dev_offset,dev_tilt,dev_bend,dev_waviness,dev_noise,z_adj,theta_adj,locator_offset,mean_gap,max_gap,parallelism_error,rms_deviation,quality_score,tolerance_pass
393,1.3080320584319978,0.27898887098105507,0.7052413327856013,0.5693736959374371,0.12876517276097738,-1.5810396507194584,-1.198020919596755,0.19705697808653233,4.069541454137965,8.090789818870974,16.023869074784898,4.67362099328803,8.922622203666954,0
394,-0.5845654427066642,-0.7524253377657246,-0.9415837376872834,0.26539944996737835,0.010535005633005483,-2.215433989357746,0.9984630115978661,-0.3757945012926076,2.349090762083958,5.201368870678289,4.276079405138604,2.670859956528507,3.8150477070231057,0
395,1.9289227898943397,0.9287340166607998,-1.0722861530186587,0.5719394423169527,0.09012073336906037,0.9532353655257682,-0.9691415999652605,-0.6228798427308839,3.3158382030816806,4.217840047372338,0.7709283867702279,3.355684614753013,2.826950452642575,0
396,-1.693445354196474,0.20826841043414235,1.4597732275472732,0.5375876301263531,0.10661423025328944,2.422925207716405,0.42722773001231085,-0.9196368547430593,3.0789676266459094,6.606867952464361,11.015711685280365,3.472585813613734,6.557722760678564,0
397,1.4680224034263905,-0.2706434192424074,-1.486909135455854,0.40578734204865646,0.14055225013143954,-1.213346564025084,-0.020368384673184137,-0.6524462244352185,1.5369311633000822,2.9461661491921713,5.116473344328071,1.747187405922046,3.054589937638302,0
398,-1.7692293133342396,-0.8389101065737736,0.681032717884066,0.6912595765937193,0.021494825887873662,-1.0584071609476564,-0.7319292776524144,-0.9462884461471441,7.592821755025345,17.165947600713984,27.35917865217816,8.875698923040698,16.522954294679316,0
399,0.21372547954793442,0.39984434027529514,0.4436324426552114,0.3104428378417981,0.0832515368909858,-2.0295034668188765,-0.8296710750655574,0.8635892391059667,2.2188171672281394,5.87774613167669,7.491704983964279,2.77528032867639,4.954008517728371,0
400,1.0460309912795873,0.8454781916503347,1.2500408534981018,0.5195140936861925,0.13923579721682477,-0.416479484587684,-1.1913210125161418,-0.8748577683076812,1.8060599423412609,4.265209163944447,5.698148116779311,2.032027782760861,3.734027945195592,0
401,-1.5620506971967392,-0.8092930936342795,-0.44489282744920966,0.5610166456874861,0.11859732099007424,0.45106637172312336,-0.8485531810632491,0.4958032042963505,7.2712130278538,16.04694151923091,28.900921845719807,8.444480019283963,16.51017091976975,0
402,-0.5807923234496042,-0.9740133026564075,-0.6582341384017519,0.2644804433127823,0.041136830282715434,1.5593507659379284,0.6238233542258167,0.39110406082528293,2.125673775027018,4.260750450452712,6.127085808959292,2.415283499810027,3.995581360312709,0
403,-1.4439796859509388,0.615667819412564,0.5315278849899712,0.15587014918511352,0.09721408954222746,-0.08244179498159454,-0.1455598515450598,-0.7757536730552224,2.8195001550961085,5.470761757496625,8.148717908156645,3.277460042827063,5.259439950507519,0
404,0.07321710338066145,-0.8001363820552727,-1.0072398382372,0.10603705141981018,0.14311624186050115,-1.0756765477805497,-0.34750962336958147,-0.35583878740792785,5.056687757468444,11.075779459647014,20.093464343545733,5.8613872669883245,11.45391819489719,0
405,1.5930017807125751,0.12593182266977698,1.257479696799935,0.23993992466231645,0.017225201164792342,0.2810922636208728,-0.37071121970395793,0.6038136669814966,1.4309893124941566,3.9073473468447846,4.321522889030587,1.849403641672888,3.0828982286781472,0
406,1.5176936356466344,-0.05485297818585644,1.414077072256525,0.4424104050755247,0.04063805900794687,-0.05512242327862715,-1.1104552982329736,0.6080023205261351,5.230991065133273,11.802611066179013,20.338541923587385,6.073920834590942,11.819035299928997,0
407,-1.5942597965823162,-0.3825030229939901,0.19594964101483026,0.0343801005175191,0.011897534877217236,0.9805817880650642,-1.027734976654155,-0.045834267505246995,6.2527042344341295,12.893124405757094,24.614308036487447,7.2232986253399325,13.850370865537593,0
408,-0.6452174663169985,-0.5438411840871671,-0.9336633064090037,0.6107290349860636,0.14273132897254237,-1.7991012889833413,1.1032349260179048,0.18952500695020746,2.6611471704971437,8.028937622211515,9.862056033628862,3.4633915521279603,6.511981403114052,0
409,0.5666416214530283,0.4198527562851637,0.6123566710637429,0.6558488865485507,0.07252029770215461,0.16679293757350555,-0.4228151940878019,-0.7894848124337659,0.5250810417251749,1.5075965618372753,0.03772536945979921,0.6778273426935976,0.6889036261760346,0
410,0.6585607637048763,-0.9327800616274982,-0.6730948467498952,0.07538389155688022,0.028609073598407708,0.6936545644869039,0.3083439124918037,-0.15789017400857586,3.063887332606991,6.8169635188215825,10.886279265436336,3.6056262282323437,6.590701657882708,0
411,-1.6393120940420354,-0.13325216708118326,-0.4417653844251199,0.5763673222847598,0.08685399122985775,-0.042171163315005256,-0.031243002468011483,0.9325937745208377,1.0930343930483157,3.159443710591233,2.8932299168298656,1.466114648636363,2.2903238710044604,0
412,1.025176886813802,-0.006040879079744377,-0.06233216133306718,0.02118328104397076,0.141376389497971,-0.9041301411633518,-0.585746203486215,0.9988178507753427,2.6971824941951104,5.286629203331346,10.546381008879596,3.068734868338912,5.865931298755706,0
413,0.8747586860180978,-0.905272453401424,-1.3143435689232708,0.0204012511681583,0.08994283492693035,-2.142177499690241,1.0401320564278336,0.8738130800453558,0.8133541132389478,2.537861862557322,2.495449913120801,0.9896033780030814,1.8529601044754291,0
414,0.18421626699231908,0.23327786279190166,-0.6243167954242506,0.05117803392661866,0.11061906677877233,-1.9910700562549128,-0.9946616615558564,-0.3775537815915524,3.5239419805704397,8.249558241580289,13.0101375436765,4.159923951936722,7.851083724941841,0
415,-1.9501373606484718,-0.131928768487368,0.6230427302402299,0.6410791451375513,0.09064609556983819,1.7343710155695629,-0.22439471095893526,0.6975441701209533,1.612811766648168,3.9746669389989786,6.297594020115396,1.9045825430988375,3.7559800720386463,0
416,0.02589324199351717,-0.5539277440034094,1.332436939981398,0.2199766990696932,0.003930222628168966,-1.2866297852248654,-0.3199498529821734,-0.29730063342147184,4.3576628192392315,8.886128770783811,15.244635255716796,5.055832528100134,9.052111306531962,0
417,0.09867003777428662,0.766253764071847,-0.6229853186709026,0.4166164863673351,0.051020843053271904,1.6088652968660018,-0.8217563681076518,-0.792979463379883,1.76663788501819,2.6903507529699247,0.93823248454256,1.8285357912340447,1.8014199158826067,0
418,0.011981012950406988,0.3437751715309838,0.8865756032722993,0.47169988232425314,0.11607746419785009,-0.5364497071953811,-1.1211175913604745,-0.7678013841968869,3.755327822060791,6.877748004267975,13.409768690234364,4.221862469835416,7.63503960195248,0
419,-1.8451095950840153,-0.3421126990470147,-0.013525976193953015,0.2850539869255515,0.08408992125995883,-0.09695425753606157,0.4270627244734566,0.3339243271268124,1.7796376701412262,2.7425499723864935,1.4504479348607293,1.8376030958169485,1.9755509827982296,0
420,-0.7277434115652821,-0.30757108927781696,0.2554434649239099,0.47714597431267347,0.04720498704556997,-0.848410571122874,0.465708031646753,0.2948216457521391,1.614156076663597,3.477135969113843,2.7701157239739276,1.8290386084789894,2.541326191773309,0
421,-1.4597967812809012,-0.11791624064921313,1.1781182361317706,0.029044540883580175,0.12827459197263205,-1.6841092146792818,0.017396717908118253,-0.15132714215397702,3.996196600340515,4.806891190397736,1.8981552528576398,4.053363218445184,3.615709234923285,0
422,-1.9594826506341647,0.830793874179264,-0.13522431799708312,0.763414621408492,0.04301158514688268,1.831378867079862,1.013734977589513,0.11366483274156125,8.254878290518882,16.719679914452833,32.13213921932503,9.501232511481536,18.082132478437178,0
423,-1.18928884852913,0.37049486421144007,0.1469341995883804,0.7556237326821007,0.06589080927157377,-1.15743176180089,-0.8681111964141429,0.39726713737335895,2.7241535019719856,7.19980083154034,8.782315057795707,3.361817211569382,5.9480625385493475,0
424,1.896438475922329,-0.943312458857203,0.7213360643343805,0.7415442900477334,0.011217230134102401,-1.9491497744693342,0.4606970362793008,0.2959267517915767,2.1288295410893325,5.005645513968699,8.430951160954985,2.5379789545634144,4.923425760260247,0
425,-1.7246903387350172,0.6688455043023129,0.07027154353467724,0.7257578986692901,0.13169863214890565,1.5625388452508284,0.038157350986611105,-0.4965787165011355,3.1373481262097096,6.437121425216977,12.474384458340532,3.5744496025791253,6.972101163188078,0
426,0.023902015644530206,-0.7983772443964399,0.47653844542027857,0.10718177538320611,0.07667594437510845,-2.228090129165911,-0.4811700233408499,-0.5358390786604244,6.076285997336674,13.453934403831907,22.41830128130382,7.059770178008636,13.290533522542583,0
427,0.48012617084668197,0.5735734240450174,-1.3280911363784216,0.6802269481243074,0.12911515424319067,-0.7886546285598861,0.3816097583287732,-0.19477393659310094,4.403580971144914,9.178429732913123,17.150312447275184,5.062975963834699,9.725994541783438,0
428,-1.383236471241474,0.05732483712622072,-1.24092097649521,0.7027777243167903,0.13864346391144128,1.608065685057018,0.1500674898143486,0.11519718225090991,1.5449414535926662,2.9510246453944458,3.8855688585213453,1.7552972774812499,2.689990215000662,0
429,1.9384295064037191,-0.5041966203376342,-1.2721549022843774,0.4495527388809422,0.04931783967151549,-0.8883061359597788,-1.1829951499921247,0.19247881909586595,7.617284673328652,15.671880058089284,29.455434047829883,8.747792651090098,16.698158898883353,0
430,-0.9438651908975437,-0.624282903614638,-1.3787042058209888,0.29148926118048907,0.1318453308579686,-0.8166459620131383,0.4297781042870248,0.5130939268038146,0.9644363913549705,3.7708932541111553,3.3550048127187364,1.3726524281279948,2.564365580268258,0
431,-0.6875967632392017,0.6432814700240825,0.5756389790008472,0.44739378296076127,0.00014886960759433743,-2.3245461703859593,1.1780780258545522,0.5645678470071187,8.302890212261246,18.736865372068813,31.7914995966051,9.72128228814751,18.621504783095297,0
432,1.7502610350917882,0.804606409836055,-1.4386710505717475,0.6334778318328591,0.06767186160167318,1.4477910200032786,-1.1838821180078756,-0.4236013975988715,3.9859937624622925,6.720723686868502,6.569099490542399,4.412566518028814,5.624001733764839,0
433,1.0052951031652086,0.5860415772031795,0.3591438036438719,0.24100495155701102,0.04655438869317944,2.333819818210163,-0.14589076983790905,-0.10574889951232591,3.1018207752233007,7.336200783107098,7.643559469395108,3.8110519353467756,5.80557950185233,0
434,0.209331000962798,-0.1809953262712225,0.15801469379224242,0.34586833821404633,0.124007237940328,2.0452550989914196,1.0370646235568681,0.1285924116587731,4.083325765920837,10.189257942379436,14.95312708296332,4.882321519793459,9.255945389358423,0
435,-0.23140577014201869,0.41048011758367586,1.01497077388772,0.4503857936531017,0.1049971532733392,1.24864675360624,0.4233450641214882,0.492267111458619,3.7104882182080625,7.813859228473426,14.569520066556379,4.274357695292059,8.255596023500566,0
436,-1.1654186697760065,-0.0032509059564049814,0.2648056638152616,0.001982344685618465,0.12839437632205228,0.5501225422245604,-0.8900728039243122,0.6327141451516543,3.933233415329282,8.533130880914683,15.839108500725445,4.577136889677127,8.949355528058534,0
437,0.8682278657621785,0.5165990869272741,-0.3238726144144315,0.6833620053559937,0.062104137319854334,0.3525457647279566,-1.198458471120303,0.28974622935572447,3.2810840278070503,7.814823369772505,11.854511472101775,3.8435733574521733,7.269482996649615,0
438,0.8727031685117468,0.13421873097758463,-0.010323548869151988,0.6479491789693667,0.10220590757478627,-1.109629801399885,1.101776011391966,0.4145343883906816,5.4072517570976695,11.64404928782706,21.72690529551723,6.243166195307653,12.257778521663353,0
439,1.9517557156496985,0.9425226325377367,1.2567291684302697,0.6042972329802461,0.0914144052745451,-1.639146681585379,0.10404340181701843,0.5307530447886546,4.498445078375414,9.330564034992113,18.178329829506072,5.242733974625876,10.126475080324669,0
440,0.08342863482227125,0.7364782568113155,-1.1710323024249052,0.3047522784389073,0.07589466278904859,-0.3383735206544598,-0.9393922852282726,-0.6929434119107389,0.9688385978439891,2.133961102793337,3.555162256606687,1.1470212341455142,2.112090710587755,0
441,1.3504691714219486,-0.031231481597097988,-1.353832719741817,0.013193007182119932,0.07102131029914899,-1.6781063703777814,0.49230227039813235,0.5906469250555026,2.300455581092564,4.375195507896678,8.190487148709547,2.556952294950567,4.7155367008046944,0
442,-1.0868131661715776,0.18435388976356148,-1.036666069543842,0.24286612127550963,0.133319324127215,0.22049045741155382,0.9261328683460801,-0.5495043916409861,4.930323735626643,10.538735889118025,19.35164757033829,5.686601585264248,11.014872317051312,0
443,-0.6799026270053359,-0.0580957230863659,-0.05975977441637137,0.7981183737469604,0.01716679784566951,1.7598251780079535,0.8728368946124883,0.10639726307557473,3.631464713267923,8.535622371376302,14.224927559228183,4.215521325871535,8.339156525748876,0
444,-0.623851326963385,0.03845220857659237,-0.6225968855803086,0.6392859587519517,0.07474187380654952,2.1292108943872528,0.2944592264545052,0.028638666229366727,2.1557496251545687,4.417680454963848,5.998793089390185,2.5759548455508434,4.029262435407665,0
445,0.844277415910609,0.007865928860468552,1.2135190512583414,0.14755676870947304,0.14600230256188584,1.5609527592559598,0.865760068475687,-0.03418433525785769,3.951058520731308,9.971386047121708,15.177853682955938,4.747893385751174,9.204878813817803,0
446,1.3488061973503895,-0.3864518328455897,0.7858445356925254,0.11236012671121812,0.046057787394376305,-0.27133668320133575,-0.42643267645578753,-0.22596576875163277,3.576844097438069,8.006265466972224,14.119129900390345,4.1649903524010545,8.127170874680298,0
447,1.280418979134792,-0.48664821571566486,0.7358435164637167,0.05896965528932148,0.11486086612725911,1.460116214148865,-0.23592293879404314,0.4449556463349409,3.6296110759116185,8.918781584853418,12.661362190576455,4.413670075869885,8.004293462989436,0
448,1.6605536149803966,0.6014259471090537,-0.32866046880912037,0.38737081142405155,0.11690363171787081,-1.0370270507543822,0.7293185767412964,-0.34385771487811767,5.812316037910108,12.386897483135355,23.38351126032047,6.753780745736145,13.150195508983394,0
449,1.2239623295421524,-0.8263991132985533,-1.3668081092682296,0.7981403578958579,0.13041856848520336,1.9142375173310198,1.083071874255882,-0.1233673811710243,3.97255990287313,6.379549779573361,4.362274838020713,4.207217924502382,4.835037148590399,0
450,-0.8526577812793912,-0.739950009964194,0.0036274006153935723,0.17603865638128627,0.14033262851089795,-2.4799841877861044,-0.8563278294165082,-0.5070482938331464,7.559904959804889,17.263138166191016,27.940897258524217,8.839185920141787,16.713100707370213,0
451,-1.2041731536272198,-0.5484431268405794,0.4681428151835352,0.2620096626505194,0.09225365728550598,1.951289668231456,0.24613623726168488,0.3890655825727629,1.3924042151095442,3.4558477956622,5.2474226576076,1.6244833544964123,3.1911507359634443,0
452,-0.5379868071145708,-0.6805230647545817,-0.5382478126502817,0.7714261189632865,0.09327170766797056,-1.112444402829924,-0.11780335881095083,0.6710260748619887,3.6725895121916676,8.836875915471355,13.961999137014672,4.366783087432355,8.378117678146545,0
453,0.6737742828230942,0.12130568145833642,1.155488629901523,0.5379516577734322,0.0964094596186643,-1.5511593139461595,-0.9446671607702213,0.9302842341147981,3.7886583468446755,7.56984435554895,14.193308703484412,4.413591264824488,8.10690254824586,0
