batch_id,batch_condition,assembly_id,component_index,batch_offset_bias_mm,batch_angular_bias_deg,fixture_drift_mm,variation_multiplier,scenario_type,severity,active_modes,n_active_modes,offset_mm,tilt_deg,bend_mm,waviness_mm,twist_mm,local_bump_mm,component_profile_mean_mm,component_profile_min_mm,component_profile_max_mm,component_profile_rms_mm,component_parallelism_mm,state_before_mean_gap,state_before_max_gap,state_before_parallelism,state_before_rms,state_before_quality,state_after_mean_gap,state_after_max_gap,state_after_parallelism,state_after_rms,state_after_quality,quality_change
2,offset_drift,243,4,0.2127965395679451,0.0,0.0,1.0,mixed,low,bend+twist+waviness+tilt,4,0.0,0.009420738940627414,0.09077560675024052,0.02027102428904479,0.03323818491813549,0.0,0.051976744614571,-0.08221145698325483,0.11758461425771347,0.07571093447128807,0.16442291396650965,1.6343298980833936,2.015978880443644,0.0,1.6509623194585628,1.2601888655039672,1.8991031822659097,2.3224953256704883,0.16442291396650965,1.915364959574709,1.507342922528343,0.24715405702437576
2,offset_drift,243,5,0.2127965395679451,0.0,0.0,1.0,mixed,medium,bend+offset+twist+waviness,4,-0.12431640941876027,0.0,0.11465937715392756,0.07884632607462108,-0.023637994593710392,-0.0272449086188661,-0.056440809857479776,-0.17139006691587022,0.044589258110441454,0.08405006550592081,4.163336342344337e-17,1.8991031822659097,2.3224953256704883,0.16442291396650965,1.915364959574709,1.507342922528343,2.0554589119763746,2.579818336546644,0.16442291396650965,2.0786916360262016,1.6477792123494786,0.14043628982113554
2,offset_drift,244,1,0.2127965395679451,0.0,0.0,1.0,mixed,high,twist+tilt,2,0.0,-0.03893151661850413,0.0,0.0,0.2627083765414374,0.0,-0.04138374300458845,-0.34261543768434627,0.33974162617983067,0.20410474865797257,0.6794832523596614,0.0,0.0,0.0,0.0,0.0,0.22222345618522374,0.5525381657477757,0.6794832523596613,0.26330302137524936,0.46260376442532314,0.46260376442532314
2,offset_drift,244,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,offset+waviness,2,0.18162603789982723,0.0,0.0,0.11928587991181516,0.0,0.0,0.18162603789982726,0.06234015798801207,0.3009119178116424,0.20008032642557272,8.326672684688674e-17,0.22222345618522374,0.5525381657477757,0.6794832523596613,0.26330302137524936,0.46260376442532314,0.565835374031129,0.972959275823012,0.6794832523596614,0.6129025324977244,0.7267736239139131,0.26416985948858995
2,offset_drift,244,3,0.2127965395679451,0.0,0.0,1.0,mixed,high,tilt+offset+twist,3,-0.22856461915817114,-0.029941552055875433,0.0,0.0,-0.009011564185666916,0.0,-0.22714505172283214,-0.48985397620935967,0.03272473789301736,0.27351092102114205,0.522578714102377,0.565835374031129,0.972959275823012,0.6794832523596614,0.6129025324977244,0.7267736239139131,0.5665177063681393,1.1979938525654936,1.2020619664620384,0.6705789959351228,0.9570299572122136,0.23025633329830053
2,offset_drift,244,4,0.2127965395679451,0.0,0.0,1.0,tilt,extreme,tilt,1,0.0,0.015241031345230293,0.0,0.0,0.0,0.0,1.09923071745065e-18,-0.1330030923240326,0.1330030923240326,0.07755346332071024,0.2660061846480652,0.5665177063681393,1.1979938525654936,1.2020619664620384,0.6705789959351228,0.9570299572122136,0.7642834014441868,1.287467797965788,0.9360557818139732,0.8234075853577368,0.978682852902958,0.021652895690744356
2,offset_drift,244,5,0.2127965395679451,0.0,0.0,1.0,mixed,low,bend+tilt+offset+twist,4,0.16456644472348453,3.543920902198718e-05,0.01486930471485623,0.0,-0.010221932887508462,0.0,0.17554827710732762,0.1642571792826164,0.1794457768408028,0.17560422941672588,0.0006185308817362456,0.7642834014441868,1.287467797965788,0.9360557818139732,0.8234075853577368,0.978682852902958,1.1526282181194596,1.6675792381071295,0.9354372509322368,1.1926272619509686,1.2459561383427447,0.2672732854397867
2,offset_drift,245,1,0.2127965395679451,0.0,0.0,1.0,mixed,medium,offset+twist+waviness+bend,4,-0.05621877634451266,0.0,0.08053700105222066,0.07343252699281193,-0.023350075615137293,0.0,-0.0017808678610297,-0.1055006321860221,0.09597555017477556,0.05722420634018612,4.85722573273506e-17,0.0,0.0,0.0,0.0,0.0,0.2110156717069154,0.30877208974272063,5.551115123125783e-17,0.2186299430701258,0.1777993227419034,0.1777993227419034
2,offset_drift,245,2,0.2127965395679451,0.0,0.0,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.03557319909463171,0.0,-0.005603750244146067,-0.010300029722746398,0.0,0.006653637981953765,4.356460440667225e-18,0.2110156717069154,0.30877208974272063,5.551115123125783e-17,0.2186299430701258,0.1777993227419034,0.4182084610307144,0.5201976277615945,5.551115123125783e-17,0.42216545675720163,0.32373837231341285,0.14593904957150944
2,offset_drift,245,3,0.2127965395679451,0.0,0.0,1.0,mixed,high,twist+tilt,2,0.0,0.0004567771984273309,0.0,0.0,-0.11642733967552824,0.0,0.018340485245547558,-0.0039861330303806435,0.03629944611419367,0.021900345998593536,0.007972266060761301,0.4182084610307144,0.5201976277615945,5.551115123125783e-17,0.42216545675720163,0.32373837231341285,0.6493454858442069,0.7405957494967866,0.00797226606076118,0.6517961829538454,0.48455366871591093,0.1608152964024981
2,offset_drift,245,4,0.2127965395679451,0.0,0.0,1.0,twist,low,twist,1,0.0,0.0,0.0,0.0,0.012788189235868943,0.0,-0.00201448900792004,-0.0037027518632540726,0.0,0.002391912557367672,1.5661015014597537e-18,0.6493454858442069,0.7405957494967866,0.00797226606076118,0.6517961829538454,0.48455366871591093,0.860127536404232,0.9501952417557645,0.00797226606076118,0.8619764920514708,0.6316861624713743,0.1471324937554634
2,offset_drift,245,5,0.2127965395679451,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,0.02566683370416544,0.0,0.0,0.0,-0.05072932697969044,-0.015107680587457584,-0.22399401004761998,0.22397677661785004,0.13266332361768773,0.44797078666547,0.860127536404232,0.9501952417557645,0.00797226606076118,0.8619764920514708,0.6316861624713743,1.0578163953847195,1.2728561564462666,0.45594305272623137,1.0659299570887342,0.9425776770760386,0.31089151460466424
2,offset_drift,246,1,0.2127965395679451,0.0,0.0,1.0,mixed,high,offset+twist,2,-0.13064528906136627,0.0,0.0,0.0,0.08723935920232935,0.0,-0.14438787035490458,-0.15590497938010803,-0.13064528906136627,0.14465563712141585,0.0,0.0,0.0,0.0,0.0,0.0,0.06840866921304052,0.08215125050657882,0.0,0.06897203976161069,0.05206517989204687,0.05206517989204687
2,offset_drift,246,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,waviness+offset+twist,3,0.08741488126290435,0.0,0.0,0.1061070483002485,0.11452318383535638,0.0,0.06937435255839967,-0.04732296299618324,0.18889879437458124,0.1025660505907037,9.71445146547012e-17,0.06840866921304052,0.08215125050657882,0.0,0.06897203976161069,0.05206517989204687,0.3505795613393853,0.480484353903345,5.551115123125783e-17,0.3590175794467441,0.28522093251749353,0.23315575262544666
2,offset_drift,246,3,0.2127965395679451,0.0,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.027881364124209038,0.0,0.00439207619766027,0.0,0.008072900006156765,0.005214951369204117,3.4144823330574445e-18,0.3505795613393853,0.480484353903345,5.551115123125783e-17,0.3590175794467441,0.28522093251749353,0.5677681771049906,0.6943554494397546,1.1102230246251565e-16,0.5729238935051109,0.4359294773139347,0.1507085447964412
2,offset_drift,246,4,0.2127965395679451,0.0,0.0,1.0,mixed,extreme,waviness+bend+offset+twist,4,-0.5600119041091486,0.0,0.20991165412096643,0.057377493223488646,0.2098250936320422,0.0,-0.46076516684441265,-0.6082118165156015,-0.3058344711425113,0.4685967288641153,0.0,0.5677681771049906,0.6943554494397546,1.1102230246251565e-16,0.5729238935051109,0.4359294773139347,0.31979954982852304,0.5997123292292905,1.1102230246251565e-16,0.35062703620108576,0.3109162673374527,-0.12501320997648202
2,offset_drift,246,5,0.2127965395679451,0.0,0.0,1.0,mixed,low,waviness+twist+bend,3,0.0,0.0,0.11922660797534897,0.03805770356354537,-0.02923741758865328,0.0,0.07975002158442965,-0.008072491804668232,0.15459030888999212,0.09168278347758117,9.782747541648175e-18,0.31979954982852304,0.5997123292292905,1.1102230246251565e-16,0.35062703620108576,0.3109162673374527,0.6123461109808976,0.9670213779278897,1.1102230246251565e-16,0.6397736038312941,0.5377876070557657,0.22687133971831297
2,offset_drift,247,1,0.2127965395679451,0.0,0.0,1.0,offset,medium,offset,1,-0.3319611724402991,0.0,0.0,0.0,0.0,0.0,-0.3319611724402992,-0.3319611724402991,-0.3319611724402991,0.3319611724402991,0.0,0.0,0.0,0.0,0.0,0.0,0.11916463287235401,0.11916463287235401,0.0,0.119164632872354,0.08341524301064782,0.08341524301064782
2,offset_drift,247,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,offset+twist+tilt,3,-0.08234035916177411,0.01883923481494734,0.0,0.0,0.030434429025549516,0.062252050873620526,-0.06859535441337636,-0.24673312919864987,0.08207355872804271,0.12032344444784182,0.3288066879266926,0.11916463287235401,0.11916463287235401,0.0,0.119164632872354,0.08341524301064782,0.09353164620578576,0.1757054654236338,0.3288066879266926,0.101976652165465,0.18961080508338016,0.10619556207273234
2,offset_drift,247,3,0.2127965395679451,0.0,0.0,1.0,mixed,high,waviness+offset,2,0.297382473911463,0.0,0.0,0.19321459292119011,0.0,0.34007167575921676,0.39865908371684383,0.1052930496239962,0.772320465032027,0.4376157514792177,1.6653345369377348e-16,0.09353164620578576,0.1757054654236338,0.3288066879266926,0.101976652165465,0.18961080508338016,0.6364921755670035,1.0309451732994215,0.32880668792669243,0.6682300715162828,0.6656962181895635,0.47608541310618335
2,offset_drift,247,4,0.2127965395679451,0.0,0.0,1.0,mixed,low,bend+twist+tilt+waviness,4,0.0,0.0011341408512197642,0.11179700702679476,0.0998266335607555,-0.055618724248192634,0.0,0.07922318208141083,-0.053608043798116366,0.20847434959079542,0.11029166065776963,0.019794492037741286,0.6364921755670035,1.0309451732994215,0.32880668792669243,0.6682300715162828,0.6656962181895635,0.9285118972163595,1.4439251336986176,0.34860117996443374,0.9657675752087173,0.9128882207846949,0.2471920025951314
2,offset_drift,247,5,0.2127965395679451,0.0,0.0,1.0,mixed,medium,offset+tilt+waviness+bend,4,0.09676761834176811,-0.0014529787745624094,0.12115937081565657,0.09969096255721603,0.0,0.0,0.17313010059393272,0.015734245226685456,0.3156435310282478,0.19144015178992826,0.02535926358314264,0.9285118972163595,1.4439251336986176,0.34860117996443374,0.9657675752087173,0.9128882207846949,1.3144385373782372,1.9690739837780797,0.3232419163812912,1.3567934926404868,1.217705680525331,0.3048174597406361
2,offset_drift,248,1,0.2127965395679451,0.0,0.0,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.11327308692594015,0.0,0.0,2.1988080967513127e-18,-0.11327308692594015,0.11327308692594015,0.07969866584511241,8.32317140000355e-17,0.0,0.0,0.0,0.0,0.0,0.2127965395679451,0.32606962649388527,8.326672684688674e-17,0.22723169802996876,0.18438301962154602,0.18438301962154602
2,offset_drift,248,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,offset+twist,2,0.22822874171975593,0.0,0.0,0.0,0.05451245154806799,0.0,0.21964154204567363,0.2124449526455367,0.22822874171975593,0.21971032390493223,0.0,0.2127965395679451,0.32606962649388527,8.326672684688674e-17,0.22723169802996876,0.18438301962154602,0.6452346211815637,0.7647704633139075,1.1102230246251565e-16,0.6501613746963255,0.48801766281827397,0.30363464319672795
2,offset_drift,248,3,0.2127965395679451,0.0,0.0,1.0,mixed,high,waviness+tilt,2,0.0,-0.04807805841084596,0.0,0.13317611154735684,0.0,0.0,1.648846076175975e-18,-0.48981400320825724,0.4898140032082572,0.28343531686013496,0.8391206141834864,0.6452346211815637,0.7647704633139075,1.1102230246251565e-16,0.6501613746963255,0.48801766281827397,0.8580311607495089,1.4561663508466807,0.8391206141834864,0.9207750640911441,1.0380729441430172,0.5500552813247432
2,offset_drift,248,4,0.2127965395679451,0.0,0.0,1.0,offset,extreme,offset,1,0.07092014251003366,0.0,0.0,0.0,0.0,0.0,0.07092014251003367,0.07092014251003366,0.07092014251003366,0.07092014251003366,0.0,0.8580311607495089,1.4561663508466807,0.8391206141834864,0.9207750640911441,1.0380729441430172,1.1417478428274874,1.7398830329246593,0.8391206141834862,1.18962068847012,1.2351875158277017,0.1971145716846845
2,offset_drift,248,5,0.2127965395679451,0.0,0.0,1.0,twist,low,twist,1,0.0,0.0,0.0,0.0,-0.05909647283247387,0.0,0.009309308200878736,0.0,0.017111067943726577,0.011053448839156696,7.237230629518764e-18,1.1417478428274874,1.7398830329246593,0.8391206141834862,1.18962068847012,1.2351875158277017,1.3638536905963117,1.9634992558573447,0.839120614183486,1.4041638542000163,1.3903584536111442,0.1551709377834425
2,offset_drift,249,1,0.2127965395679451,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,-0.011869345825512512,0.0,0.0,0.0,-0.051870449105609874,-0.01544751771158449,-0.10358839438031886,0.10357077329612521,0.06491814835407249,0.20715916767644407,0.0,0.0,0.0,0.0,0.0,0.19734902185636063,0.31636731286407027,0.20715916767644404,0.20717716237542677,0.23698036695660515,0.23698036695660515
2,offset_drift,249,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,tilt+waviness,2,0.0,-0.016645378631197024,0.0,0.060111475446308224,0.0,0.031589266030136655,0.009407586687806698,-0.18309369032522296,0.18319657214523366,0.10489082672557734,0.29051667052869073,0.19734902185636063,0.31636731286407027,0.20715916767644404,0.20717716237542677,0.23698036695660515,0.4195531481121125,0.6989365213886637,0.4976758382051347,0.44949988521526046,0.5297996408332993,0.29281927387669415
2,offset_drift,249,3,0.2127965395679451,0.0,0.0,1.0,mixed,high,twist+waviness+bend,3,0.0,0.0,0.21281695359023983,0.12206672009996809,0.06560340653128234,0.08937862516811025,0.15041451171592587,-0.08367264864539652,0.3993632509566391,0.1986338041232104,7.166406953539733e-17,0.4195531481121125,0.6989365213886637,0.4976758382051347,0.44949988521526046,0.5297996408332993,0.7827641993959835,1.1189538436615116,0.49767583820513484,0.8172618245271595,0.8015443468315049,0.27174470599820555
2,offset_drift,249,4,0.2127965395679451,0.0,0.0,1.0,mixed,low,offset+twist+tilt,3,0.0025837763740020865,7.032008265521518e-05,0.0,0.0,-0.014625388036356041,0.0,0.00488767436083873,0.0019701178876977477,0.0072181783023454425,0.005117875500318556,0.0012273169726086794,0.7827641993959835,1.1189538436615116,0.49767583820513484,0.8172618245271595,0.8015443468315049,1.000448413324767,1.3347996409993845,0.49644852123252614,1.0275372879248954,0.9522627014594929,0.150718354627988
2,offset_drift,249,5,0.2127965395679451,0.0,0.0,1.0,mixed,medium,twist+tilt,2,0.0,0.013134935828635714,0.0,0.0,-0.1761160857802957,0.0,0.027743092659842192,-0.11462394063193616,0.13318831473513965,0.07451336911408521,0.22924788126387236,1.000448413324767,1.3347996409993845,0.49644852123252614,1.0275372879248954,0.9522627014594929,1.2409880455525546,1.5360439157776655,0.26720063996865384,1.2547744073257103,1.038747221122233,0.08648451966274018
2,offset_drift,250,1,0.2127965395679451,0.0,0.0,1.0,offset,high,offset,1,-1.036136824644431,0.0,0.0,0.0,0.0,0.0,-1.0361368246444307,-1.036136824644431,-1.036136824644431,1.036136824644431,0.0,0.0,0.0,0.0,0.0,0.0,0.8233402850764855,0.8233402850764858,0.0,0.8233402850764858,0.5763381995535399,0.5763381995535399
2,offset_drift,250,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,twist+bend,2,0.0,0.0,0.3012981839088778,0.0,0.1821231738978355,0.0,0.16120825569947228,0.0,0.3012981839088778,0.19056491412493895,1.4594729454837675e-17,0.8233402850764855,0.8233402850764858,0.0,0.8233402850764858,0.5763381995535399,0.4493354898090685,0.6105437455085407,0.0,0.4606834783142698,0.36403211842670974,-0.2123060811268302
2,offset_drift,250,3,0.2127965395679451,0.0,0.0,1.0,mixed,high,offset+twist+waviness,3,-0.3529964975974198,0.0,0.0,0.10094022766274408,-0.37833697733795163,0.0,-0.29339809253165294,-0.43948933887917646,-0.1556706907872854,0.30427306880672245,0.0,0.4493354898090685,0.6105437455085407,0.0,0.4606834783142698,0.36403211842670974,0.5299370427727762,0.7596330298266313,0.0,0.5421742631031766,0.4410884480901399,0.07705632966343018
2,offset_drift,250,4,0.2127965395679451,0.0,0.0,1.0,mixed,extreme,waviness+twist+bend,3,0.0,0.0,0.20294158000261925,0.1854021668406727,-0.03341837122744718,0.0,0.13317123303769296,-0.12918867707934273,0.3828900689485905,0.19660660556344697,1.0728555633379549e-16,0.5299370427727762,0.7596330298266313,0.0,0.5421742631031766,0.4410884480901399,0.2557319693268053,0.6653577726606643,1.1102230246251565e-16,0.31224931746988255,0.3075518543432292,-0.13353659374691074
2,offset_drift,250,5,0.2127965395679451,0.0,0.0,1.0,mixed,low,bend+twist+tilt+offset,4,-0.046344695711384574,0.00980398579848262,0.030486518471595662,0.0,0.07823980098404386,0.0,-0.03945502246794859,-0.1319006125475327,0.039211221124763544,0.06516779406988957,0.17111183367229624,0.2557319693268053,0.6653577726606643,1.1102230246251565e-16,0.31224931746988255,0.3075518543432292,0.2143287139975363,0.457051236949658,0.17111183367229615,0.25421311266598146,0.27816884665244523,-0.029383007690783947
2,offset_drift,251,1,0.2127965395679451,0.0,0.0,1.0,mixed,medium,waviness+bend+twist,3,0.0,0.0,0.23171606481671225,0.11796884145968023,0.11413952373838543,0.2084264613494578,0.1901337802719841,-0.08427317758988938,0.5157677882496469,0.2533487597425788,7.228240358689297e-17,0.0,0.0,0.0,0.0,0.0,0.4029303198399292,0.728564327817592,8.326672684688674e-17,0.4363342552549541,0.3830818198227518,0.3830818198227518
2,offset_drift,251,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,bend+tilt,2,0.0,-0.014520736499321762,0.25043669006658614,0.0,0.0,0.0,0.15784142135896007,-0.12671733357682133,0.26352291272258077,0.19107133787907918,0.2534346671536427,0.4029303198399292,0.728564327817592,8.326672684688674e-17,0.4363342552549541,0.3830818198227518,0.7735682807668344,1.2025677151818552,0.2534346671536428,0.8139179128214381,0.7502629902128435,0.3671811703900917
2,offset_drift,251,3,0.2127965395679451,0.0,0.0,1.0,mixed,high,offset+waviness,2,0.08998906667091681,0.0,0.0,0.09164595259226781,0.0,0.0,0.08998906667091681,-0.0016568859213509923,0.18163501926318462,0.11070656404008851,6.938893903907228e-17,0.7735682807668344,1.2025677151818552,0.2534346671536428,0.8139179128214381,0.7502629902128435,1.0763538870056961,1.5921052015083546,0.2534346671536428,1.113502206088312,0.9879183473091391,0.2376553570962956
2,offset_drift,251,4,0.2127965395679451,0.0,0.0,1.0,mixed,low,tilt+offset+twist,3,0.010792807654646078,0.0038525315939050837,0.0,0.0,0.08027383176458686,0.0,-0.001852512861866808,-0.0357370847325607,0.044412488130686816,0.02128986647264471,0.06723936095208148,1.0763538870056961,1.5921052015083546,0.2534346671536428,1.113502206088312,0.9879183473091391,1.2872979137117746,1.8085952679989044,0.18619530620156155,1.3177338006286567,1.1163999264365378,0.12848157912739877
2,offset_drift,251,5,0.2127965395679451,0.0,0.0,1.0,mixed,medium,bend+tilt,2,0.0,-0.011450571225405269,0.1362476781040983,0.0,0.0,0.0,0.08587211068430527,-0.09992508588906082,0.15137509586298645,0.11218165837464794,0.19985017177812164,1.2872979137117746,1.8085952679989044,0.18619530620156155,1.3177338006286567,1.1163999264365378,1.585966563964025,2.1683477124283423,0.38604547797968325,1.6214135668543381,1.404249282997049,0.28784935656051114
2,offset_drift,252,1,0.2127965395679451,0.0,0.0,1.0,bend,high,bend,1,0.0,0.0,0.2541023810627364,0.0,0.0,0.0,0.1601517772295047,0.0,0.2541023810627364,0.17878581142586233,3.111856676242012e-17,0.0,0.0,0.0,0.0,0.0,0.3729483167974497,0.4668989206306815,2.7755575615628914e-17,0.3813216773532369,0.290086338963763,0.290086338963763
2,offset_drift,252,2,0.2127965395679451,0.0,0.0,1.0,offset,medium,offset,1,-0.13940938322019428,0.0,0.0,0.0,0.0,0.0,-0.13940938322019428,-0.13940938322019428,-0.13940938322019428,0.13940938322019428,0.0,0.3729483167974497,0.4668989206306815,2.7755575615628914e-17,0.3813216773532369,0.290086338963763,0.44633547314520067,0.5402860769784323,0.0,0.45335541157593473,0.3413220061946834,0.05123566723092038
2,offset_drift,252,3,0.2127965395679451,0.0,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.1950517443725136,0.024060148796227858,0.03789131925283623,4.08677691210029e-06,0.05716348057977489,0.0405368327107789,2.3887176145518524e-17,0.44633547314520067,0.5402860769784323,0.0,0.45335541157593473,0.3413220061946834,0.697023331965982,0.7771427653426053,0.0,0.7017542798466958,0.5124252571772457,0.17110325098256235
2,offset_drift,252,4,0.2127965395679451,0.0,0.0,1.0,twist,extreme,twist,1,0.0,0.0,0.0,0.0,-0.11549678374680519,0.0,0.018193897276360373,0.0,0.03344147661021665,0.02160260552015442,1.41442766527339e-17,0.697023331965982,0.7771427653426053,0.0,0.7017542798466958,0.5124252571772457,0.9280137688102874,0.9899393049105504,0.0,0.9314930845557343,0.6685352305718248,0.1561099733945791
2,offset_drift,252,5,0.2127965395679451,0.0,0.0,1.0,twist,low,twist,1,0.0,0.0,0.0,0.0,0.11835894702693431,0.0,-0.01864476614922005,-0.03427020069483608,0.0,0.022137946698229525,1.4494790562698625e-17,0.9280137688102874,0.9899393049105504,0.0,0.9314930845557343,0.6685352305718248,1.1221655422290124,1.2027358444784955,0.0,1.1251133961344668,0.8099817556256991,0.14144652505387423
2,offset_drift,253,1,0.2127965395679451,0.0,0.0,1.0,mixed,medium,bend+twist+waviness,3,0.0,0.0,0.15485756306976667,0.06144926056281329,0.12015111314910659,0.0,0.07867418418844332,-0.04773546629221226,0.20706576064910195,0.10453594445020684,4.090186987442215e-17,0.0,0.0,0.0,0.0,0.0,0.2914707237563884,0.41986230021704707,2.7755575615628914e-17,0.2994884292113011,0.24334875011316073,0.24334875011316073
2,offset_drift,253,2,0.2127965395679451,0.0,0.0,1.0,mixed,medium,twist+bend+tilt+offset,4,0.3396445225582965,-0.01442656916646234,0.17614684740104988,0.0,0.10883104828452464,0.0,0.43351981184109495,0.2137489540370241,0.5262101169415687,0.4437020235323946,0.25179113704254485,0.2914707237563884,0.41986230021704707,2.7755575615628914e-17,0.2994884292113011,0.24334875011316073,0.9377870751654284,1.1585897424128972,0.25179113704254485,0.9492663575595415,0.7993770221422153,0.5560282720290546
2,offset_drift,253,3,0.2127965395679451,0.0,0.0,1.0,bend,high,bend,1,0.0,0.0,0.27388998793190966,0.0,0.0,0.0,0.1726232086028079,0.0,0.27388998793190966,0.1927083230351009,3.354184970393204e-17,0.9377870751654284,1.1585897424128972,0.25179113704254485,0.9492663575595415,0.7993770221422153,1.3232068233361813,1.6386801121307943,0.25179113704254485,1.3412233909056221,1.0982257608434183,0.298848738701203
2,offset_drift,253,4,0.2127965395679451,0.0,0.0,1.0,tilt,low,tilt,1,0.0,-0.007407933802164951,0.0,0.0,0.0,0.0,-1.3740383968133126e-18,-0.06464641816900389,0.06464641816900389,0.03769501545175149,0.12929283633800778,1.3232068233361813,1.6386801121307943,0.25179113704254485,1.3412233909056221,1.0982257608434183,1.5360033629041265,1.8605271502424001,0.38108397338055244,1.5540584327972793,1.2886901892378515,0.19046442839443323
2,offset_drift,253,5,0.2127965395679451,0.0,0.0,1.0,mixed,medium,twist+tilt,2,0.0,0.009850169412724687,0.0,0.0,0.08200356605261427,-0.030118122744841866,-0.021887266994356423,-0.08898736859249318,0.08595382914826794,0.055124342689773245,0.17191788982500328,1.5360033629041265,1.8605271502424001,0.38108397338055244,1.5540584327972793,1.2886901892378515,1.726912635477715,2.033439286468777,0.2091660835555489,1.739564269669277,1.36481182861754,0.07612163937968841
2,offset_drift,254,1,0.2127965395679451,0.0,0.0,1.0,tilt,high,tilt,1,0.0,0.04908181122663333,0.0,0.0,0.0,0.0,6.045768945978575e-18,-0.4283197091449282,0.4283197091449282,0.2497511619638207,0.8566394182898563,0.0,0.0,0.0,0.0,0.0,0.2686287039156585,0.6411162487128732,0.8566394182898562,0.3281128009608443,0.5627265913716009,0.5627265913716009
